"","logFC","AveExpr","t","P.Value","adj.P.Val"
"ENSG00000136536",-0.115281541149071,6.74422726838837,0,0.999999990738445,1
"ENSG00000205423",-0.116478206986827,3.80530493812212,0,0.999999990751616,1
"ENSG00000149269",0.180186326724303,6.06275435713222,0,0.9999999907571,1
"ENSG00000100714",0.383086771573845,7.6298975431729,0,0.999999990823863,1
"ENSG00000267697",0.0524828459673206,3.19050732719947,0,0.999999990880435,1
"ENSG00000185236",-0.0953989005995197,5.99150718091606,0,0.999999990907488,1
"ENSG00000143164",0.0339989116830894,5.8424175821478,0,0.999999990915397,1
"ENSG00000065923",0.314962023337487,5.86692985657692,0,0.999999990920836,1
"ENSG00000034693",-0.0808408460370353,4.77071952502056,0,0.999999990963074,1
"ENSG00000171865",0.334447601810426,5.25768494897953,0,0.999999990980211,1
"ENSG00000108528",0.0946702856166501,4.83949019590049,0,0.999999991004924,1
"ENSG00000116922",-0.103839138172416,4.82810973428741,0,0.999999991059559,1
"ENSG00000123609",-0.238637161633777,3.89527355939391,0,0.999999991083013,1
"ENSG00000163832",0.249688918029518,4.62459222886926,0,0.999999991096049,1
"ENSG00000125779",0.131467404924354,4.84543439526733,0,0.999999991107739,1
"ENSG00000118655",0.398665107247353,4.54511442542228,0,0.999999991125716,1
"ENSG00000085365",-0.240265596754732,6.782093419131,0,0.999999991160078,1
"ENSG00000151748",0.288536989219102,5.90696682998641,0,0.999999991193357,1
"ENSG00000161653",-0.0764178363123102,2.59648930254652,0,0.999999991224939,1
"ENSG00000156639",-0.664698012514419,7.42851527995716,0,0.999999991276133,1
"ENSG00000103550",0.116249562968564,5.15444341946343,0,0.999999991295904,1
"ENSG00000176273",0.0468469239809699,4.17809943777776,0,0.999999991298624,1
"ENSG00000133216",0.48461001096691,5.63856305945853,0,0.999999991298637,1
"ENSG00000134809",0.41660000389126,4.80381910558986,0,0.999999991353095,1
"ENSG00000163110",-0.398915918882317,6.74800302535425,0,0.999999991358934,1
"ENSG00000134056",0.132402577239171,4.81853985473866,0,0.999999991388267,1
"ENSG00000136631",-0.0196822333063178,4.92732587167771,0,0.999999991398419,1
"ENSG00000108591",0.195885079999872,4.47445034581227,0,0.999999991407017,1
"ENSG00000065615",-0.251663263330461,4.99897168411021,0,0.999999991412812,1
"ENSG00000175334",0.569085816167749,7.1677831563147,0,0.999999991437144,1
"ENSG00000182253",0.0788884067164499,2.1822185753292,0,0.999999991536712,1
"ENSG00000169100",-0.025951436950467,8.28704738209106,0,0.999999991566118,1
"ENSG00000119041",-0.0676733433671641,5.53667859119549,0,0.999999991580834,1
"ENSG00000186106",0.0766114798822208,4.05848403958046,0,0.999999991587003,1
"ENSG00000197102",-0.149191149120339,9.14449301696985,0,0.999999991641841,1
"ENSG00000108861",0.425778638609287,5.85162739811267,0,0.999999991658048,1
"ENSG00000141198",-0.270489024646602,6.28044002741756,0,0.999999991661448,1
"ENSG00000121775",-0.157478988892787,4.4399699903228,0,0.999999991680183,1
"ENSG00000181827",0.112300132392782,5.70839064394478,0,0.999999991702263,1
"ENSG00000213676",-0.154845006222174,4.18234241568532,0,0.999999991709324,1
"ENSG00000144597",-0.278860093516025,5.77742313074394,0,0.999999991726274,1
"ENSG00000168795",-0.360486164914061,4.41766529934183,0,0.999999991773921,1
"ENSG00000136159",0.637053549507794,5.90427607780125,0,0.999999991793587,1
"ENSG00000127603",-0.111425270438383,8.01063127585473,0,0.999999991906482,1
"ENSG00000258315",-0.356030862349619,4.78116769093682,0,0.99999999196289,1
"ENSG00000198888",0.206610006442595,10.0846820661475,0,0.999999991967132,1
"ENSG00000083099",-0.179929103774247,5.42021152178311,0,0.999999991985548,1
"ENSG00000196704",-0.523211315645241,6.43731420281173,0,0.999999992025635,1
"ENSG00000198498",-0.0528297882477986,4.87087997125692,0,0.999999992028146,1
"ENSG00000164758",-0.311553641714852,4.10332723137871,0,0.999999992040485,1
"ENSG00000136003",-0.272899190545325,6.11884684473326,0,0.999999992069503,1
"ENSG00000198276",-0.429504202444601,5.35272749629948,0,0.999999992131971,1
"ENSG00000198763",0.256312152558397,10.4574282084313,0,0.999999992136016,1
"ENSG00000164405",0.279273554454586,6.35708223143666,0,0.999999992145685,1
"ENSG00000088832",0.759078162165995,8.89779012013432,0,0.999999992207868,1
"ENSG00000115966",-0.188034924481419,6.33427092593007,0,0.999999992231302,1
"ENSG00000086062",-0.741465670080896,7.87855013793994,0,0.999999992251024,1
"ENSG00000104067",0.209879875414957,5.74910018940822,0,0.999999992267268,1
"ENSG00000105879",0.0412961520023716,5.50525708535899,0,0.999999992319017,1
"ENSG00000205981",-0.208317861015075,4.86111299001272,0,0.999999992327256,1
"ENSG00000261801",0.291563880830386,3.61147973555994,0,0.999999992365435,1
"ENSG00000062485",0.293123234978712,8.09721628984042,0,0.999999992391688,1
"ENSG00000214026",0.185122280016204,4.86550908257637,0,0.999999992405736,1
"ENSG00000170291",0.0871641364616105,4.83660563838352,0,0.999999992420287,1
"ENSG00000151466",-0.159841377892602,4.48425887232125,0,0.999999992430031,1
"ENSG00000151304",-0.132309668630854,4.82088213938048,0,0.999999992460861,1
"ENSG00000126267",0.505730396985071,6.68380559283048,0,0.999999992467406,1
"ENSG00000126903",0.365901623161645,4.7046323399933,0,0.999999992469943,1
"ENSG00000164144",0.0336336373783004,5.47815739435274,0,0.999999992482869,1
"ENSG00000054523",0.245095084488711,6.48500043939397,0,0.999999992483762,1
"ENSG00000151388",-0.207779538244851,5.42272750117212,0,0.999999992517618,1
"ENSG00000240682",0.0960193671239455,5.14964060670257,0,0.999999992526558,1
"ENSG00000278129",-0.146356222085548,3.49961772527978,0,0.999999992549911,1
"ENSG00000182054",-0.238054630911237,4.26750063354116,0,0.999999992568416,1
"ENSG00000116918",-0.193115733933039,5.61401140050256,0,0.999999992571818,1
"ENSG00000029363",0.362442286497237,7.47218967270202,0,0.999999992622919,1
"ENSG00000132912",-0.25612928920968,6.83239290248206,0,0.999999992629501,1
"ENSG00000198793",0.0706700914756642,6.2961931603675,0,0.999999992643522,1
"ENSG00000235174",-0.123533092456962,6.5321525649479,0,0.99999999266264,1
"ENSG00000164944",0.0246617288174162,6.46491601517617,0,0.999999992693362,1
"ENSG00000118707",0.084295371874159,5.91814502067114,0,0.999999992741401,1
"ENSG00000215021",0.275272390863395,7.93048308097733,0,0.999999992743114,1
"ENSG00000120253",0.126061706048284,6.02996070012602,0,0.999999992750755,1
"ENSG00000266967",-0.0630109546403919,5.300446871418,0,0.999999992778945,1
"ENSG00000112414",0.19705211029703,7.25148596696711,0,0.999999992788941,1
"ENSG00000174669",-0.109407265332953,3.83563874894067,0,0.999999992805583,1
"ENSG00000154930",-0.150077671856987,3.13660867040745,0,0.99999999281612,1
"ENSG00000175224",-0.42593061369995,6.40812404739324,0,0.999999992824266,1
"ENSG00000101574",-0.228337121419324,4.78905340716561,0,0.999999992834623,1
"ENSG00000140950",0.133402222740032,4.99074527158667,0,0.999999992866954,1
"ENSG00000236287",-0.0423960182278451,5.11066583177444,0,0.999999992874698,1
"ENSG00000145431",-0.0679151621996734,4.64278106721034,0,0.999999992896488,1
"ENSG00000133030",0.278742572023845,8.29478513547584,0,0.999999992897683,1
"ENSG00000033050",0.139567145518907,7.28441711923876,0,0.999999992912443,1
"ENSG00000105671",0.327661846869003,5.2988525560752,0,0.999999992988294,1
"ENSG00000245910",-0.250130612071485,5.52829131691993,0,0.999999993018582,1
"ENSG00000131748",0.226710496292652,5.04432918208374,0,0.99999999303126,1
"ENSG00000158292",-0.0113602724386688,2.10236118697581,0,0.999999993080391,1
"ENSG00000265354",0.564179133120572,6.12334773478231,0,0.999999993134905,1
"ENSG00000173120",0.326120695180606,6.76481051507278,0,0.999999993139465,1
"ENSG00000187446",-0.140931181587353,6.47284950631866,0,0.999999993146937,1
"ENSG00000196652",-0.302681047272313,4.54151508255055,0,0.999999993168461,1
"ENSG00000116754",0.323571737392406,6.94688045586784,0,0.999999993192504,1
"ENSG00000080815",-0.282489385180293,6.60098640968473,0,0.999999993201242,1
"ENSG00000101361",0.69035687045112,8.03057092371735,0,0.999999993228392,1
"ENSG00000039319",0.00494365533763386,5.83423529268732,0,0.999999993231466,1
"ENSG00000184209",-0.215815329075725,3.51993973697529,0,0.999999993241269,1
"ENSG00000182704",-0.35166659253665,5.36436555185453,0,0.999999993251255,1
"ENSG00000153214",0.187201529017387,5.78030936612653,0,0.999999993281408,1
"ENSG00000269858",0.0681163389557433,5.38601572089784,0,0.999999993286102,1
"ENSG00000136643",-0.247503328857903,4.93102204642223,0,0.999999993306839,1
"ENSG00000158941",0.415636088167608,6.68571286900337,0,0.999999993313177,1
"ENSG00000123684",-0.146848234288075,6.74809450481958,0,0.999999993343189,1
"ENSG00000204843",0.211342798804564,7.50122676811162,0,0.999999993362827,1
"ENSG00000187498",0.35127675907294,7.09363188331492,0,0.99999999346137,1
"ENSG00000198646",-0.217634930056153,6.47826524161024,0,0.999999993468774,1
"ENSG00000047644",-0.327389322741612,5.7249459411065,0,0.999999993505821,1
"ENSG00000181555",-0.145427438832925,6.65325975713891,0,0.999999993548954,1
"ENSG00000163888",0.153163676526718,2.23175981572014,0,0.999999993557753,1
"ENSG00000105325",-0.00920622486201594,5.21733416845469,0,0.99999999358319,1
"ENSG00000025800",0.187941777419399,6.78262029367496,0,0.99999999359756,1
"ENSG00000158850",0.188025655803852,5.54750681804645,0,0.999999993600617,1
"ENSG00000170448",-0.165480539231945,5.16663212421654,0,0.999999993639879,1
"ENSG00000172057",-0.0598072435809689,4.77629851667547,0,0.999999993695413,1
"ENSG00000165671",-0.00825586065661899,6.64892158388978,0,0.999999993724063,1
"ENSG00000159685",-0.0775326345982439,3.51110772291852,0,0.999999993731177,1
"ENSG00000121060",-0.18019320687206,7.86271935857262,0,0.99999999377959,1
"ENSG00000140350",0.332731452232871,7.34730611697665,0,0.999999993788,1
"ENSG00000091986",0.0155078593036446,4.64169583556912,0,0.999999993797134,1
"ENSG00000094914",-0.0330590052625492,5.26277601975272,0,0.9999999938146,1
"ENSG00000028116",0.401391465719762,5.48118765377534,0,0.999999993881609,1
"ENSG00000100109",0.00488768894544034,4.83498399018629,0,0.999999993882023,1
"ENSG00000005810",-0.0552786164856673,6.79224816115945,0,0.999999993926561,1
"ENSG00000244687",0.496850368017884,7.56841285561473,0,0.999999993944096,1
"ENSG00000007944",-0.246339397174015,3.74519989314127,0,0.999999993957972,1
"ENSG00000119929",0.143306171695465,4.08769496587824,0,0.999999994017798,1
"ENSG00000268006",-0.10293599685721,3.08774490145958,0,0.999999994049073,1
"ENSG00000134982",-0.0598747001510507,5.61269384035018,0,0.999999994066658,1
"ENSG00000170266",-0.0898630001228202,5.8143666977152,0,0.999999994066789,1
"ENSG00000177830",0.252100115340135,5.99629944147249,0,0.99999999406703,1
"ENSG00000166073",-0.432729110642502,5.0560795845555,0,0.999999994085916,1
"ENSG00000064999",0.52992467902782,5.32329734167225,0,0.999999994127219,1
"ENSG00000078674",-0.304525496363561,7.19941487906713,0,0.999999994146782,1
"ENSG00000101843",-0.133235860665706,4.92241585680993,0,0.999999994168118,1
"ENSG00000197976",0.26908218624649,5.12843258324194,0,0.999999994192207,1
"ENSG00000177030",-0.100922518258161,5.22756794434424,0,0.999999994205558,1
"ENSG00000118007",-0.0195298064147691,6.00355702794731,0,0.999999994210704,1
"ENSG00000081791",-0.144840012087691,5.31724761522607,0,0.999999994234196,1
"ENSG00000132300",0.154392692857359,7.42269936752724,0,0.999999994234478,1
"ENSG00000106992",0.368700802214902,4.99407898596616,0,0.999999994281833,1
"ENSG00000162961",0.398235793897238,5.32717046567865,0,0.999999994282072,1
"ENSG00000164615",-0.428878450264804,5.88487368705768,0,0.999999994287641,1
"ENSG00000164307",-0.222137001159542,6.86008197064251,0,0.999999994288493,1
"ENSG00000170852",-0.440924920828596,6.07244971126786,0,0.999999994306771,1
"ENSG00000130589",-0.191385026062711,4.92348905001827,0,0.999999994318803,1
"ENSG00000100395",0.287865741892703,4.23462789328235,0,0.999999994336623,1
"ENSG00000065802",-0.232313740000315,6.53267863577426,0,0.999999994498629,1
"ENSG00000158480",0.187960538123641,4.16796566885704,0,0.999999994500665,1
"ENSG00000250273",0.318384165791788,3.59433823394438,0,0.999999994516369,1
"ENSG00000175221",0.00251846782466725,4.84177517255373,0,0.999999994530163,1
"ENSG00000055950",0.280289957376379,5.0692326819926,0,0.999999994530647,1
"ENSG00000185015",0.132195976811776,3.64268747060725,0,0.999999994534365,1
"ENSG00000103496",-0.0420059219564584,4.72901234276245,0,0.999999994542711,1
"ENSG00000184076",0.488079576514936,5.56144321702376,0,0.99999999460667,1
"ENSG00000123091",-0.323447560478463,6.40177791605574,0,0.999999994607645,1
"ENSG00000131446",0.258783381693899,6.70526627882632,0,0.999999994621766,1
"ENSG00000172890",-0.0375246490881782,4.65304331458425,0,0.999999994623027,1
"ENSG00000110906",0.29391998403254,5.9803397106683,0,0.999999994669453,1
"ENSG00000023041",-0.0322127274072903,5.79495429728928,0,0.99999999468344,1
"ENSG00000145781",-0.192297807363435,4.88261278640203,0,0.999999994732239,1
"ENSG00000130733",-0.0650635421951788,4.99532666226348,0,0.999999994738945,1
"ENSG00000175387",-0.47149260573361,6.60552510895479,0,0.999999994747978,1
"ENSG00000144231",0.463722668769849,5.80108973155388,0,0.999999994750035,1
"ENSG00000128203",0.0188051314861788,3.04074196060262,0,0.999999994750337,1
"ENSG00000049167",-0.0388582491069034,4.91722232393602,0,0.999999994796345,1
"ENSG00000133422",0.0398978023863146,5.5670674953718,0,0.999999994797018,1
"ENSG00000175215",-0.304398096783649,7.74749875684952,0,0.999999994813324,1
"ENSG00000128915",-0.302824282460709,6.10108654723622,0,0.999999994895772,1
"ENSG00000052723",-0.091744804556213,5.75551143854435,0,0.999999994897452,1
"ENSG00000057019",-0.389210905529142,7.26657791126242,0,0.999999994947814,1
"ENSG00000133065",0.176164130903291,6.17679128101924,0,0.999999995073681,1
"ENSG00000135441",-0.255170855649369,4.2356242236658,0,0.999999995074207,1
"ENSG00000204217",-0.297456869790097,5.8321233607051,0,0.999999995085035,1
"ENSG00000151135",-0.507566476329375,6.42495977873739,0,0.999999995092469,1
"ENSG00000139718",0.133165241759176,5.22127840711488,0,0.999999995098516,1
"ENSG00000213465",-0.350605638748737,6.71378802213412,0,0.999999995125861,1
"ENSG00000227500",0.227212340897585,5.45286864300203,0,0.999999995134828,1
"ENSG00000075407",-0.0865122361790709,5.63531581523742,0,0.999999995152114,1
"ENSG00000173264",0.0584404418339783,4.64474405106248,0,0.999999995158024,1
"ENSG00000136868",-0.619459582385657,7.17791283659293,0,0.999999995158052,1
"ENSG00000144711",0.0379380068369963,4.35568230500898,0,0.999999995192339,1
"ENSG00000168092",0.367093500554709,7.01264877193147,0,0.999999995193291,1
"ENSG00000186187",-0.132718943972622,4.65898394526794,0,0.999999995202475,1
"ENSG00000139428",-0.128048237596093,4.11360501523277,0,0.999999995203851,1
"ENSG00000052841",-0.266682052549299,6.46659425896423,0,0.999999995252149,1
"ENSG00000145287",-0.214445775435469,3.18922390959534,0,0.999999995258613,1
"ENSG00000163281",-0.0182325752685317,4.95808731275037,0,0.999999995259406,1
"ENSG00000068366",-0.327217492170122,7.13482352104397,0,0.999999995259572,1
"ENSG00000132664",0.0270854179863784,4.08042096147142,0,0.999999995263053,1
"ENSG00000204256",-0.114881030836847,6.6387375182594,0,0.999999995268779,1
"ENSG00000132613",-0.334453684470141,6.38276056575115,0,0.999999995296889,1
"ENSG00000100075",0.0347263222668381,5.45121238835172,0,0.999999995313805,1
"ENSG00000134996",0.484556784205814,4.23842805314737,0,0.999999995316452,1
"ENSG00000198951",-0.29243173846114,4.84956141639861,0,0.999999995344613,1
"ENSG00000100387",0.365183817146917,5.20443482519791,0,0.999999995385137,1
"ENSG00000160293",0.52424278231809,5.89764568373625,0,0.999999995399959,1
"ENSG00000198937",0.175226088491296,3.68116808733939,0,0.999999995401806,1
"ENSG00000143797",0.188376484277568,5.49486204708172,0,0.999999995406229,1
"ENSG00000145284",0.437832553200843,3.93863379130727,0,0.999999995437919,1
"ENSG00000005020",-0.168609926584904,5.68618927826674,0,0.99999999543823,1
"ENSG00000119599",-0.206526168020006,4.69627537286454,0,0.999999995438332,1
"ENSG00000170832",-0.164579612750187,6.66795461888695,0,0.999999995451267,1
"ENSG00000034713",-0.430598687308129,5.29060336306053,0,0.999999995480008,1
"ENSG00000155508",-0.301817676738566,6.22913096884345,0,0.999999995483572,1
"ENSG00000008294",-0.118803461887548,7.6733527816472,0,0.999999995484239,1
"ENSG00000261609",0.121101056078282,3.97006139901993,0,0.999999995545961,1
"ENSG00000086666",-0.363532763449093,5.96789840795499,0,0.999999995573892,1
"ENSG00000115363",-0.210869924785948,2.43038517157526,0,0.999999995584743,1
"ENSG00000174547",0.403015616224283,5.86775535457255,0,0.999999995607175,1
"ENSG00000103061",-0.231575222058243,4.97030153423863,0,0.999999995618822,1
"ENSG00000063241",0.139298646085853,4.72267797499934,0,0.999999995641943,1
"ENSG00000277972",0.192246181752993,3.87578968448966,0,0.999999995653855,1
"ENSG00000083457",0.245684363299657,3.52511295424308,0,0.999999995655847,1
"ENSG00000144895",-0.372595973212777,7.39370620640734,0,0.999999995693045,1
"ENSG00000108100",0.175784655832663,6.48393117792395,0,0.999999995727736,1
"ENSG00000164211",0.0604291678179383,4.3675766614625,0,0.999999995732967,1
"ENSG00000136379",0.0988935400093647,4.51655376009236,0,0.999999995748792,1
"ENSG00000140990",0.197600415809501,5.90138641684269,0,0.999999995796668,1
"ENSG00000140043",-0.0354969350040006,4.13791497956234,0,0.999999995814711,1
"ENSG00000072506",0.445681073964359,5.58747246125231,0,0.999999995826012,1
"ENSG00000167397",0.340611750804988,5.70244120479707,0,0.999999995826146,1
"ENSG00000196914",-0.024265162555551,7.40962246760521,0,0.999999995860019,1
"ENSG00000130396",0.0583422728931469,6.58413312608911,0,0.999999995861297,1
"ENSG00000119185",0.540051294797699,6.22633279924448,0,0.999999995876511,1
"ENSG00000049759",-0.0401816448241377,7.39633787750906,0,0.999999995882405,1
"ENSG00000111231",0.209160648304843,5.50458911706468,0,0.999999995916257,1
"ENSG00000109133",0.56214754551696,7.41313546016107,0,0.99999999592365,1
"ENSG00000164347",-0.17455012705095,5.93395307497764,0,0.999999995936385,1
"ENSG00000164109",0.469564532476634,6.43859608946908,0,0.999999995947019,1
"ENSG00000105341",-0.0898332125192765,5.59334877492501,0,0.999999995990113,1
"ENSG00000263753",0.0168671683274759,4.20589523437283,0,0.999999996009362,1
"ENSG00000101400",0.148917456029014,3.16621147802436,0,0.999999996049919,1
"ENSG00000244045",-0.054963409164535,4.28949099646878,0,0.999999996070385,1
"ENSG00000179833",-0.3382472857449,6.41170313913884,0,0.999999996078677,1
"ENSG00000153914",0.0959362372172983,6.51131669646769,0,0.999999996081052,1
"ENSG00000166925",0.0530605865293872,5.32746260338712,0,0.999999996091241,1
"ENSG00000151883",-0.269572468649649,5.97919482534114,0,0.999999996104514,1
"ENSG00000090975",-0.106684840615897,4.71419800112053,0,0.999999996107116,1
"ENSG00000143543",0.337279735569989,6.51280078538324,0,0.999999996143442,1
"ENSG00000005302",-0.00631588560897267,4.95061648520358,0,0.999999996158303,1
"ENSG00000162735",-0.277167202744586,6.24535211021406,0,0.999999996178388,1
"ENSG00000103978",-0.269951226588259,5.93703541768733,0,0.999999996179666,1
"ENSG00000196683",-0.290996911089779,6.47104568630271,0,0.999999996182694,1
"ENSG00000146963",0.227597715504372,6.35866442367494,0,0.999999996202513,1
"ENSG00000179820",0.326154494961049,7.24135342665491,0,0.999999996221085,1
"ENSG00000122026",-0.0392563235779431,7.92905382933593,0,0.999999996222908,1
"ENSG00000020577",-0.0944649827462936,6.81320998457286,0,0.999999996225271,1
"ENSG00000144566",-0.476863537170671,6.82448820507352,0,0.999999996234756,1
"ENSG00000197858",-0.0263038501061734,6.08628232412403,0,0.999999996239403,1
"ENSG00000104980",-0.361587290225112,6.36775179267062,0,0.999999996268401,1
"ENSG00000116984",-0.2656845975751,5.82353269799499,0,0.999999996277693,1
"ENSG00000102218",0.348790017339495,4.76975178238491,0,0.999999996279919,1
"ENSG00000188647",-0.25051803339727,5.92387775594687,0,0.999999996304429,1
"ENSG00000169967",0.083692332719119,6.12690702119195,0,0.99999999630655,1
"ENSG00000155850",0.496753958276877,5.6329822586676,0,0.999999996321293,1
"ENSG00000103502",0.183915713637441,5.56307321836556,0,0.999999996333517,1
"ENSG00000127337",0.132241875347223,5.27175956991015,0,0.99999999634243,1
"ENSG00000136295",0.0144267007086167,6.78084104720411,0,0.999999996349958,1
"ENSG00000095787",-0.361071303537404,7.93756879225783,0,0.99999999637986,1
"ENSG00000160213",0.506494683923353,6.27068284199118,0,0.999999996382072,1
"ENSG00000147684",0.246958287946133,6.38912271433717,0,0.999999996382934,1
"ENSG00000173334",-0.150813104460283,5.06159921291885,0,0.999999996392551,1
"ENSG00000104979",0.402177246264348,5.84188072232493,0,0.999999996411133,1
"ENSG00000242259",-0.353279741256008,4.78499472920392,0,0.999999996436275,1
"ENSG00000111786",0.212492746821924,7.41977539518997,0,0.999999996436767,1
"ENSG00000204379",-0.188289734605823,4.33032513755602,0,0.999999996447249,1
"ENSG00000109466",0.0886941211484595,5.08162608950342,0,0.999999996450654,1
"ENSG00000169919",-0.204113928622389,5.45886867302056,0,0.999999996475092,1
"ENSG00000132478",-0.0259551344306619,4.41102218001663,0,0.999999996476112,1
"ENSG00000115415",0.162360926820129,6.96280068968063,0,0.999999996477713,1
"ENSG00000147679",0.211088965658909,5.40138929701044,0,0.9999999964797,1
"ENSG00000198142",0.374603101564988,5.58036966887346,0,0.999999996480873,1
"ENSG00000102910",0.072996731258252,5.94548299005961,0,0.999999996488251,1
"ENSG00000117448",-0.114735101764257,5.76956159541398,0,0.999999996498793,1
"ENSG00000121481",-0.18441229288316,4.68268537146881,0,0.99999999651673,1
"ENSG00000113845",-0.250823777628134,5.92727551082217,0,0.999999996525648,1
"ENSG00000168256",-0.156144394834115,5.39047294890634,0,0.999999996544356,1
"ENSG00000179335",0.0513406990963547,5.37368369228561,0,0.999999996550796,1
"ENSG00000116016",0.0587066832364558,7.98896095562947,0,0.999999996554836,1
"ENSG00000106355",0.350420067665391,5.4821190209127,0,0.999999996564774,1
"ENSG00000165476",0.117433278686332,6.37281365614922,0,0.999999996597824,1
"ENSG00000108465",-0.354715474825979,5.47735329085663,0,0.999999996613382,1
"ENSG00000136810",0.677680254742484,8.48582610919035,0,0.999999996614436,1
"ENSG00000146247",-0.276694249940997,6.36397253164078,0,0.999999996620545,1
"ENSG00000156795",-0.0461355511981489,4.3506787414004,0,0.999999996633011,1
"ENSG00000247903",0.030686299718377,2.54639723324432,0,0.999999996648363,1
"ENSG00000228253",0.053519131195074,7.98030528778584,0,0.999999996661733,1
"ENSG00000197045",0.0591926129097438,7.74387531511965,0,0.99999999667038,1
"ENSG00000198663",-0.517628697804517,7.16207446831181,0,0.999999996694935,1
"ENSG00000125834",0.498578764102269,5.46682037432258,0,0.999999996774155,1
"ENSG00000130734",0.00829443996567925,4.338831162699,0,0.999999996776319,1
"ENSG00000031823",0.393047110456372,5.69834617677594,0,0.999999996802016,1
"ENSG00000118046",0.24798470192345,5.70703839795474,0,0.999999996822859,1
"ENSG00000137776",0.34986331886755,6.62440826947059,0,0.99999999682677,1
"ENSG00000165675",0.144903740575087,4.36642485439525,0,0.999999996839899,1
"ENSG00000156469",-0.0887911138168445,4.69524573574658,0,0.999999996840686,1
"ENSG00000188938",-0.177173254570487,5.38110611143871,0,0.999999996841789,1
"ENSG00000007168",0.508351987053667,6.98959345585235,0,0.99999999684679,1
"ENSG00000197019",-0.226935040790399,3.29961927029275,0,0.999999996868872,1
"ENSG00000128185",0.136648578843725,3.95087682752474,0,0.999999996880838,1
"ENSG00000105953",0.189247537427521,7.06272416333947,0,0.999999996889404,1
"ENSG00000110851",-0.266872803397632,6.26630106023463,0,0.999999996912403,1
"ENSG00000185222",-0.326895011987317,4.05491314294378,0,0.999999996919051,1
"ENSG00000198586",0.175926686855325,6.0649346015444,0,0.999999996928263,1
"ENSG00000100139",0.0989182644250102,6.36342079987879,0,0.999999996935502,1
"ENSG00000185344",-0.0505087121216574,5.67131431305844,0,0.999999996974226,1
"ENSG00000168906",0.316080367301878,7.53870976538461,0,0.999999996984248,1
"ENSG00000091039",0.0130105974210011,7.55575711834963,0,0.999999996988459,1
"ENSG00000082996",-0.210055135832916,5.72233461657836,0,0.999999996991655,1
"ENSG00000179152",-0.130605191346301,5.10458953577671,0,0.999999996995364,1
"ENSG00000101773",0.253254859558819,7.24174533657268,0,0.999999996997005,1
"ENSG00000125798",-0.439585775618315,4.3626251760233,0,0.999999996999053,1
"ENSG00000106266",-0.0643266601625578,5.47802687554111,0,0.999999997013815,1
"ENSG00000171960",0.425541928972266,5.14885918381747,0,0.999999997016382,1
"ENSG00000105063",0.461329791882142,6.97939324185022,0,0.999999997025024,1
"ENSG00000162971",-0.320063984978963,4.18047282762898,0,0.999999997030278,1
"ENSG00000203879",-0.494410041418516,6.63214353852992,0,0.999999997040169,1
"ENSG00000148498",-0.240776507221182,6.39088851843392,0,0.999999997092013,1
"ENSG00000107175",0.44914614605085,5.31858175555747,0,0.999999997095404,1
"ENSG00000180581",0.376494199714056,4.77729251289349,0,0.999999997100176,1
"ENSG00000103811",-0.129456373652197,3.65420359417163,0,0.999999997100464,1
"ENSG00000241852",-0.00149832525451021,2.87492417998536,0,0.999999997109214,1
"ENSG00000150760",-0.191637842602004,6.37902732520433,0,0.999999997114813,1
"ENSG00000169105",0.350719314945349,4.17200371458977,0,0.999999997116843,1
"ENSG00000134697",0.0648460972027172,6.55150651166992,0,0.999999997120818,1
"ENSG00000218739",-0.14510385341963,5.6809613071358,0,0.999999997126782,1
"ENSG00000152404",-0.019578533382266,5.23148735657999,0,0.999999997128192,1
"ENSG00000166847",0.492282529688798,6.70425585243253,0,0.999999997134478,1
"ENSG00000138758",0.0800416907605666,7.80052593109919,0,0.999999997149638,1
"ENSG00000204673",0.231192103707189,6.16104618925558,0,0.99999999715794,1
"ENSG00000100632",0.52883895793422,7.29606188247077,0,0.999999997182119,1
"ENSG00000144583",0.540825440536155,4.40933053673487,0,0.999999997187871,1
"ENSG00000105568",0.372638697598831,7.76060947270159,0,0.999999997188065,1
"ENSG00000135956",0.181141711890474,6.05508486826477,0,0.999999997194873,1
"ENSG00000182979",0.0560667514252291,6.56054545311729,0,0.99999999720837,1
"ENSG00000108443",-0.199272366575573,5.98155671283556,0,0.999999997242487,1
"ENSG00000167658",0.0921080619875472,11.0602878621722,0,0.99999999724265,1
"ENSG00000165943",-0.412622361881695,3.84756997013336,0,0.999999997249624,1
"ENSG00000088356",-0.456948371770344,4.68872082510884,0,0.999999997266688,1
"ENSG00000123575",0.273980023924289,5.51620315166427,0,0.999999997272261,1
"ENSG00000135211",0.140208869578949,3.42327290214469,0,0.999999997281674,1
"ENSG00000142208",0.361518900122663,7.52105437592681,0,0.999999997283103,1
"ENSG00000100201",0.504367324315238,7.43443501487298,0,0.999999997305748,1
"ENSG00000077721",0.466572654630376,6.15630277022407,0,0.999999997316823,1
"ENSG00000172269",0.151298711133387,6.19972843826413,0,0.99999999735284,1
"ENSG00000162129",0.170346276181797,4.74178282686628,0,0.999999997359925,1
"ENSG00000130640",-0.321225965458325,6.28438737601515,0,0.99999999736134,1
"ENSG00000120549",-0.0443666324189493,5.35329105314943,0,0.999999997375711,1
"ENSG00000156675",0.36825268108201,5.73616125786167,0,0.999999997375925,1
"ENSG00000162695",-0.191456383277824,5.61556468830979,0,0.999999997383703,1
"ENSG00000126062",0.292020607601452,5.00042931806777,0,0.999999997386819,1
